"date","age","cum.deaths","daily.deaths","code"
2020-04-08,"85+",88,9,"FL"
2020-04-09,"0-4",0,0,"FL"
2020-04-09,"15-24",0,0,"FL"
2020-04-09,"25-34",4,0,"FL"
2020-04-09,"35-44",11,0,"FL"
2020-04-09,"45-54",13,3,"FL"
2020-04-09,"5-14",0,0,"FL"
2020-04-09,"55-64",35,3,"FL"
2020-04-09,"65-74",80,10,"FL"
2020-04-09,"75-84",127,19,"FL"
2020-04-09,"85+",100,12,"FL"
2020-04-10,"0-4",0,0,"FL"
2020-04-10,"15-24",0,0,"FL"
2020-04-10,"25-34",4,0,"FL"
2020-04-10,"35-44",11,0,"FL"
2020-04-10,"45-54",16,3,"FL"
2020-04-10,"5-14",0,0,"FL"
2020-04-10,"55-64",41,6,"FL"
2020-04-10,"65-74",94,14,"FL"
2020-04-10,"75-84",142,15,"FL"
2020-04-10,"85+",111,11,"FL"
2020-04-11,"0-4",0,0,"FL"
2020-04-11,"15-24",0,0,"FL"
2020-04-11,"25-34",5,1,"FL"
2020-04-11,"35-44",12,1,"FL"
2020-04-11,"45-54",17,1,"FL"
2020-04-11,"5-14",0,0,"FL"
2020-04-11,"55-64",49,8,"FL"
2020-04-11,"65-74",96,2,"FL"
2020-04-11,"75-84",152,10,"FL"
2020-04-11,"85+",115,4,"FL"
2020-04-12,"0-4",0,0,"FL"
2020-04-12,"15-24",0,0,"FL"
2020-04-12,"25-34",5,0,"FL"
2020-04-12,"35-44",12,0,"FL"
2020-04-12,"45-54",18,1,"FL"
2020-04-12,"5-14",0,0,"FL"
2020-04-12,"55-64",49,0,"FL"
2020-04-12,"65-74",101,5,"FL"
2020-04-12,"75-84",158,6,"FL"
2020-04-12,"85+",118,3,"FL"
2020-04-13,"0-4",0,0,"FL"
2020-04-13,"15-24",0,0,"FL"
2020-04-13,"25-34",5,0,"FL"
2020-04-13,"35-44",12,0,"FL"
2020-04-13,"45-54",20,2,"FL"
2020-04-13,"5-14",0,0,"FL"
2020-04-13,"55-64",53,4,"FL"
2020-04-13,"65-74",107,6,"FL"
2020-04-13,"75-84",170,12,"FL"
2020-04-13,"85+",132,14,"FL"
2020-04-14,"0-4",0,0,"FL"
2020-04-14,"15-24",0,0,"FL"
2020-04-14,"25-34",6,1,"FL"
2020-04-14,"35-44",14,2,"FL"
2020-04-14,"45-54",21,1,"FL"
2020-04-14,"5-14",0,0,"FL"
2020-04-14,"55-64",58,5,"FL"
2020-04-14,"65-74",134,27,"FL"
2020-04-14,"75-84",189,19,"FL"
2020-04-14,"85+",149,17,"FL"
2020-04-15,"0-4",0,0,"FL"
2020-04-15,"15-24",0,0,"FL"
2020-04-15,"25-34",6,0,"FL"
2020-04-15,"35-44",14,0,"FL"
2020-04-15,"45-54",24,3,"FL"
2020-04-15,"5-14",0,0,"FL"
2020-04-15,"55-64",63,5,"FL"
2020-04-15,"65-74",144,10,"FL"
2020-04-15,"75-84",201,12,"FL"
2020-04-15,"85+",162,13,"FL"
2020-04-16,"0-4",0,0,"FL"
2020-04-16,"15-24",0,0,"FL"
2020-04-16,"25-34",7,1,"FL"
2020-04-16,"35-44",14,0,"FL"
2020-04-16,"45-54",25,1,"FL"
2020-04-16,"5-14",0,0,"FL"
2020-04-16,"55-64",72,9,"FL"
2020-04-16,"65-74",160,16,"FL"
2020-04-16,"75-84",208,7,"FL"
2020-04-16,"85+",182,20,"FL"
2020-04-17,"0-4",0,0,"FL"
2020-04-17,"15-24",0,0,"FL"
2020-04-17,"25-34",7,0,"FL"
2020-04-17,"35-44",14,0,"FL"
2020-04-17,"45-54",28,3,"FL"
2020-04-17,"5-14",0,0,"FL"
2020-04-17,"55-64",80,8,"FL"
2020-04-17,"65-74",172,12,"FL"
2020-04-17,"75-84",226,18,"FL"
2020-04-17,"85+",199,17,"FL"
2020-04-18,"0-4",0,0,"FL"
2020-04-18,"15-24",0,0,"FL"
2020-04-18,"25-34",7,0,"FL"
2020-04-18,"35-44",14,0,"FL"
2020-04-18,"45-54",30,2,"FL"
2020-04-18,"5-14",0,0,"FL"
2020-04-18,"55-64",82,2,"FL"
2020-04-18,"65-74",182,10,"FL"
2020-04-18,"75-84",229,3,"FL"
2020-04-18,"85+",204,5,"FL"
2020-04-19,"0-4",0,0,"FL"
2020-04-19,"15-24",0,0,"FL"
2020-04-19,"25-34",8,1,"FL"
2020-04-19,"35-44",15,1,"FL"
2020-04-19,"45-54",30,0,"FL"
2020-04-19,"5-14",0,0,"FL"
2020-04-19,"55-64",84,2,"FL"
2020-04-19,"65-74",189,7,"FL"
2020-04-19,"75-84",236,7,"FL"
2020-04-19,"85+",212,8,"FL"
2020-04-20,"0-4",0,0,"FL"
2020-04-20,"15-24",0,0,"FL"
2020-04-20,"25-34",9,1,"FL"
2020-04-20,"35-44",15,0,"FL"
2020-04-20,"45-54",31,1,"FL"
2020-04-20,"5-14",0,0,"FL"
2020-04-20,"55-64",87,3,"FL"
2020-04-20,"65-74",199,10,"FL"
2020-04-20,"75-84",248,12,"FL"
2020-04-20,"85+",234,22,"FL"
2020-04-21,"0-4",0,0,"FL"
2020-04-21,"15-24",0,0,"FL"
2020-04-21,"25-34",9,0,"FL"
2020-04-21,"35-44",18,3,"FL"
2020-04-21,"45-54",32,1,"FL"
2020-04-21,"5-14",0,0,"FL"
2020-04-21,"55-64",90,3,"FL"
2020-04-21,"65-74",212,13,"FL"
2020-04-21,"75-84",259,11,"FL"
2020-04-21,"85+",247,13,"FL"
2020-04-22,"0-4",0,0,"FL"
2020-04-22,"15-24",0,0,"FL"
2020-04-22,"25-34",9,0,"FL"
2020-04-22,"35-44",21,3,"FL"
2020-04-22,"45-54",37,5,"FL"
2020-04-22,"5-14",0,0,"FL"
2020-04-22,"55-64",97,7,"FL"
2020-04-22,"65-74",223,11,"FL"
2020-04-22,"75-84",279,20,"FL"
2020-04-22,"85+",261,14,"FL"
2020-04-23,"0-4",0,0,"FL"
2020-04-23,"15-24",0,0,"FL"
2020-04-23,"25-34",9,0,"FL"
2020-04-23,"35-44",21,0,"FL"
2020-04-23,"45-54",40,3,"FL"
2020-04-23,"5-14",0,0,"FL"
2020-04-23,"55-64",105,8,"FL"
2020-04-23,"65-74",234,11,"FL"
2020-04-23,"75-84",294,15,"FL"
2020-04-23,"85+",283,22,"FL"
2020-04-24,"0-4",0,0,"FL"
2020-04-24,"15-24",0,0,"FL"
2020-04-24,"25-34",9,0,"FL"
2020-04-24,"35-44",21,0,"FL"
2020-04-24,"45-54",42,2,"FL"
2020-04-24,"5-14",0,0,"FL"
2020-04-24,"55-64",110,5,"FL"
2020-04-24,"65-74",244,10,"FL"
2020-04-24,"75-84",308,14,"FL"
2020-04-24,"85+",312,29,"FL"
2020-04-25,"0-4",0,0,"FL"
2020-04-25,"15-24",0,0,"FL"
2020-04-25,"25-34",9,0,"FL"
2020-04-25,"35-44",21,0,"FL"
2020-04-25,"45-54",42,0,"FL"
2020-04-25,"5-14",0,0,"FL"
2020-04-25,"55-64",112,2,"FL"
2020-04-25,"65-74",246,2,"FL"
2020-04-25,"75-84",311,3,"FL"
2020-04-25,"85+",314,2,"FL"
2020-04-26,"0-4",0,0,"FL"
2020-04-26,"15-24",0,0,"FL"
2020-04-26,"25-34",10,1,"FL"
2020-04-26,"35-44",22,1,"FL"
2020-04-26,"45-54",42,0,"FL"
2020-04-26,"5-14",0,0,"FL"
2020-04-26,"55-64",114,2,"FL"
2020-04-26,"65-74",247,1,"FL"
2020-04-26,"75-84",321,10,"FL"
2020-04-26,"85+",318,4,"FL"
2020-04-27,"0-4",0,0,"FL"
2020-04-27,"15-24",0,0,"FL"
2020-04-27,"25-34",10,0,"FL"
2020-04-27,"35-44",22,0,"FL"
2020-04-27,"45-54",44,2,"FL"
2020-04-27,"5-14",0,0,"FL"
2020-04-27,"55-64",116,2,"FL"
2020-04-27,"65-74",247,0,"FL"
2020-04-27,"75-84",327,6,"FL"
2020-04-27,"85+",322,4,"FL"
2020-04-28,"0-4",0,0,"FL"
2020-04-28,"15-24",0,0,"FL"
2020-04-28,"25-34",11,1,"FL"
2020-04-28,"35-44",23,1,"FL"
2020-04-28,"45-54",47,3,"FL"
2020-04-28,"5-14",0,0,"FL"
2020-04-28,"55-64",122,6,"FL"
2020-04-28,"65-74",262,15,"FL"
2020-04-28,"75-84",355,28,"FL"
2020-04-28,"85+",351,29,"FL"
2020-04-29,"0-4",0,0,"FL"
2020-04-29,"15-24",0,0,"FL"
2020-04-29,"25-34",11,0,"FL"
2020-04-29,"35-44",23,0,"FL"
2020-04-29,"45-54",49,2,"FL"
2020-04-29,"5-14",0,0,"FL"
2020-04-29,"55-64",124,2,"FL"
2020-04-29,"65-74",275,13,"FL"
2020-04-29,"75-84",371,16,"FL"
2020-04-29,"85+",365,14,"FL"
2020-04-30,"0-4",0,0,"FL"
2020-04-30,"15-24",0,0,"FL"
2020-04-30,"25-34",12,1,"FL"
2020-04-30,"35-44",24,1,"FL"
2020-04-30,"45-54",51,2,"FL"
2020-04-30,"5-14",0,0,"FL"
2020-04-30,"55-64",128,4,"FL"
2020-04-30,"65-74",287,12,"FL"
2020-04-30,"75-84",386,15,"FL"
2020-04-30,"85+",380,15,"FL"
2020-05-01,"0-4",0,0,"FL"
2020-05-01,"15-24",0,0,"FL"
2020-05-01,"25-34",12,0,"FL"
2020-05-01,"35-44",26,2,"FL"
2020-05-01,"45-54",53,2,"FL"
2020-05-01,"5-14",0,0,"FL"
2020-05-01,"55-64",133,5,"FL"
2020-05-01,"65-74",301,14,"FL"
2020-05-01,"75-84",399,13,"FL"
2020-05-01,"85+",390,10,"FL"
2020-05-02,"0-4",0,0,"FL"
2020-05-02,"15-24",0,0,"FL"
2020-05-02,"25-34",12,0,"FL"
2020-05-02,"35-44",27,1,"FL"
2020-05-02,"45-54",54,1,"FL"
2020-05-02,"5-14",0,0,"FL"
2020-05-02,"55-64",137,4,"FL"
2020-05-02,"65-74",312,11,"FL"
2020-05-02,"75-84",412,13,"FL"
2020-05-02,"85+",410,20,"FL"
2020-05-03,"0-4",0,0,"FL"
2020-05-03,"15-24",0,0,"FL"
2020-05-03,"25-34",12,0,"FL"
2020-05-03,"35-44",27,0,"FL"
2020-05-03,"45-54",55,1,"FL"
2020-05-03,"5-14",0,0,"FL"
2020-05-03,"55-64",140,3,"FL"
2020-05-03,"65-74",314,2,"FL"
2020-05-03,"75-84",418,6,"FL"
2020-05-03,"85+",413,3,"FL"
2020-05-04,"0-4",0,0,"FL"
2020-05-04,"15-24",0,0,"FL"
2020-05-04,"25-34",12,0,"FL"
2020-05-04,"35-44",27,0,"FL"
2020-05-04,"45-54",56,1,"FL"
2020-05-04,"5-14",0,0,"FL"
2020-05-04,"55-64",143,3,"FL"
2020-05-04,"65-74",321,7,"FL"
2020-05-04,"75-84",423,5,"FL"
2020-05-04,"85+",417,4,"FL"
2020-05-05,"0-4",0,0,"FL"
2020-05-05,"15-24",0,0,"FL"
2020-05-05,"25-34",12,0,"FL"
2020-05-05,"35-44",27,0,"FL"
2020-05-05,"45-54",59,3,"FL"
2020-05-05,"5-14",0,0,"FL"
2020-05-05,"55-64",153,10,"FL"
2020-05-05,"65-74",335,14,"FL"
2020-05-05,"75-84",441,18,"FL"
2020-05-05,"85+",444,27,"FL"
2020-05-06,"0-4",0,0,"FL"
2020-05-06,"15-24",0,0,"FL"
2020-05-06,"25-34",12,0,"FL"
2020-05-06,"35-44",28,1,"FL"
2020-05-06,"45-54",65,6,"FL"
2020-05-06,"5-14",0,0,"FL"
2020-05-06,"55-64",159,6,"FL"
2020-05-06,"65-74",347,12,"FL"
2020-05-06,"75-84",464,23,"FL"
2020-05-06,"85+",464,20,"FL"
2020-05-07,"0-4",0,0,"FL"
2020-05-07,"15-24",0,0,"FL"
2020-05-07,"25-34",12,0,"FL"
2020-05-07,"35-44",30,2,"FL"
2020-05-07,"45-54",66,1,"FL"
2020-05-07,"5-14",0,0,"FL"
2020-05-07,"55-64",163,4,"FL"
2020-05-07,"65-74",360,13,"FL"
2020-05-07,"75-84",480,16,"FL"
2020-05-07,"85+",489,25,"FL"
2020-05-08,"0-4",0,0,"FL"
2020-05-08,"15-24",0,0,"FL"
2020-05-08,"25-34",12,0,"FL"
2020-05-08,"35-44",30,0,"FL"
2020-05-08,"45-54",68,2,"FL"
2020-05-08,"5-14",0,0,"FL"
2020-05-08,"55-64",167,4,"FL"
2020-05-08,"65-74",373,13,"FL"
2020-05-08,"75-84",502,22,"FL"
2020-05-08,"85+",517,28,"FL"
2020-05-09,"0-4",0,0,"FL"
2020-05-09,"15-24",0,0,"FL"
2020-05-09,"25-34",13,1,"FL"
2020-05-09,"35-44",30,0,"FL"
2020-05-09,"45-54",68,0,"FL"
2020-05-09,"5-14",0,0,"FL"
2020-05-09,"55-64",167,0,"FL"
2020-05-09,"65-74",377,4,"FL"
2020-05-09,"75-84",512,10,"FL"
2020-05-09,"85+",525,8,"FL"
2020-05-10,"0-4",0,0,"FL"
2020-05-10,"15-24",0,0,"FL"
2020-05-10,"25-34",14,1,"FL"
2020-05-10,"35-44",30,0,"FL"
2020-05-10,"45-54",68,0,"FL"
2020-05-10,"5-14",0,0,"FL"
2020-05-10,"55-64",167,0,"FL"
2020-05-10,"65-74",381,4,"FL"
2020-05-10,"75-84",522,10,"FL"
2020-05-10,"85+",533,8,"FL"
2020-05-11,"0-4",0,0,"FL"
2020-05-11,"15-24",0,0,"FL"
2020-05-11,"25-34",14,0,"FL"
2020-05-11,"35-44",30,0,"FL"
2020-05-11,"45-54",69,1,"FL"
2020-05-11,"5-14",0,0,"FL"
2020-05-11,"55-64",168,1,"FL"
2020-05-11,"65-74",382,1,"FL"
2020-05-11,"75-84",525,3,"FL"
2020-05-11,"85+",541,8,"FL"
2020-05-12,"0-4",0,0,"FL"
2020-05-12,"15-24",0,0,"FL"
2020-05-12,"25-34",14,0,"FL"
2020-05-12,"35-44",30,0,"FL"
2020-05-12,"45-54",72,3,"FL"
2020-05-12,"5-14",0,0,"FL"
2020-05-12,"55-64",172,4,"FL"
2020-05-12,"65-74",392,10,"FL"
2020-05-12,"75-84",534,9,"FL"
2020-05-12,"85+",559,18,"FL"
2020-05-13,"0-4",0,0,"FL"
2020-05-13,"15-24",0,0,"FL"
2020-05-13,"25-34",14,0,"FL"
2020-05-13,"35-44",30,0,"FL"
2020-05-13,"45-54",72,0,"FL"
2020-05-13,"5-14",0,0,"FL"
2020-05-13,"55-64",174,2,"FL"
2020-05-13,"65-74",403,11,"FL"
2020-05-13,"75-84",548,14,"FL"
2020-05-13,"85+",580,21,"FL"
2020-05-14,"0-4",0,0,"FL"
2020-05-14,"15-24",0,0,"FL"
2020-05-14,"25-34",14,0,"FL"
2020-05-14,"35-44",30,0,"FL"
2020-05-14,"45-54",73,1,"FL"
2020-05-14,"5-14",0,0,"FL"
2020-05-14,"55-64",178,4,"FL"
2020-05-14,"65-74",411,8,"FL"
2020-05-14,"75-84",557,9,"FL"
2020-05-14,"85+",606,26,"FL"
2020-05-15,"0-4",0,0,"FL"
2020-05-15,"15-24",0,0,"FL"
2020-05-15,"25-34",14,0,"FL"
2020-05-15,"35-44",31,1,"FL"
2020-05-15,"45-54",73,0,"FL"
2020-05-15,"5-14",0,0,"FL"
2020-05-15,"55-64",181,3,"FL"
2020-05-15,"65-74",416,5,"FL"
2020-05-15,"75-84",576,19,"FL"
2020-05-15,"85+",620,14,"FL"
2020-05-16,"0-4",0,0,"FL"
2020-05-16,"15-24",0,0,"FL"
2020-05-16,"25-34",14,0,"FL"
2020-05-16,"35-44",32,1,"FL"
2020-05-16,"45-54",76,3,"FL"
2020-05-16,"5-14",0,0,"FL"
2020-05-16,"55-64",183,2,"FL"
2020-05-16,"65-74",431,15,"FL"
2020-05-16,"75-84",589,13,"FL"
2020-05-16,"85+",633,13,"FL"
2020-05-17,"0-4",0,0,"FL"
2020-05-17,"15-24",0,0,"FL"
2020-05-17,"25-34",14,0,"FL"
2020-05-17,"35-44",32,0,"FL"
2020-05-17,"45-54",76,0,"FL"
2020-05-17,"5-14",0,0,"FL"
2020-05-17,"55-64",183,0,"FL"
2020-05-17,"65-74",432,1,"FL"
2020-05-17,"75-84",592,3,"FL"
2020-05-17,"85+",638,5,"FL"
2020-05-18,"0-4",0,0,"FL"
2020-05-18,"15-24",0,0,"FL"
2020-05-18,"25-34",14,0,"FL"
2020-05-18,"35-44",32,0,"FL"
2020-05-18,"45-54",76,0,"FL"
2020-05-18,"5-14",0,0,"FL"
2020-05-18,"55-64",183,0,"FL"
2020-05-18,"65-74",438,6,"FL"
2020-05-18,"75-84",597,5,"FL"
2020-05-18,"85+",651,13,"FL"
2020-05-19,"0-4",0,0,"FL"
2020-05-19,"15-24",0,0,"FL"
2020-05-19,"25-34",14,0,"FL"
2020-05-19,"35-44",32,0,"FL"
2020-05-19,"45-54",76,0,"FL"
2020-05-19,"5-14",0,0,"FL"
2020-05-19,"55-64",189,6,"FL"
2020-05-19,"65-74",448,10,"FL"
2020-05-19,"75-84",616,19,"FL"
2020-05-19,"85+",672,21,"FL"
2020-05-20,"0-4",0,0,"FL"
2020-05-20,"15-24",0,0,"FL"
2020-05-20,"25-34",14,0,"FL"
2020-05-20,"35-44",33,1,"FL"
2020-05-20,"45-54",78,2,"FL"
2020-05-20,"5-14",0,0,"FL"
2020-05-20,"55-64",191,2,"FL"
2020-05-20,"65-74",456,8,"FL"
2020-05-20,"75-84",627,11,"FL"
2020-05-20,"85+",692,20,"FL"
2020-05-21,"0-4",0,0,"FL"
2020-05-21,"15-24",0,0,"FL"
2020-05-21,"25-34",14,0,"FL"
2020-05-21,"35-44",34,1,"FL"
2020-05-21,"45-54",80,2,"FL"
2020-05-21,"5-14",0,0,"FL"
2020-05-21,"55-64",196,5,"FL"
2020-05-21,"65-74",461,5,"FL"
2020-05-21,"75-84",639,12,"FL"
2020-05-21,"85+",714,22,"FL"
2020-05-22,"0-4",0,0,"FL"
2020-05-22,"15-24",0,0,"FL"
2020-05-22,"25-34",14,0,"FL"
2020-05-22,"35-44",34,0,"FL"
2020-05-22,"45-54",82,2,"FL"
2020-05-22,"5-14",0,0,"FL"
2020-05-22,"55-64",202,6,"FL"
2020-05-22,"65-74",466,5,"FL"
2020-05-22,"75-84",647,8,"FL"
2020-05-22,"85+",740,26,"FL"
2020-05-23,"0-4",0,0,"FL"
2020-05-23,"15-24",0,0,"FL"
2020-05-23,"25-34",14,0,"FL"
2020-05-23,"35-44",35,1,"FL"
2020-05-23,"45-54",85,3,"FL"
2020-05-23,"5-14",0,0,"FL"
2020-05-23,"55-64",206,4,"FL"
2020-05-23,"65-74",475,9,"FL"
2020-05-23,"75-84",657,10,"FL"
2020-05-23,"85+",756,16,"FL"
2020-05-24,"0-4",0,0,"FL"
2020-05-24,"15-24",0,0,"FL"
2020-05-24,"25-34",14,0,"FL"
2020-05-24,"35-44",35,0,"FL"
2020-05-24,"45-54",85,0,"FL"
2020-05-24,"5-14",0,0,"FL"
2020-05-24,"55-64",206,0,"FL"
2020-05-24,"65-74",476,1,"FL"
2020-05-24,"75-84",659,2,"FL"
2020-05-24,"85+",757,1,"FL"
2020-05-25,"0-4",0,0,"FL"
2020-05-25,"15-24",0,0,"FL"
2020-05-25,"25-34",14,0,"FL"
2020-05-25,"35-44",35,0,"FL"
2020-05-25,"45-54",85,0,"FL"
2020-05-25,"5-14",0,0,"FL"
2020-05-25,"55-64",208,2,"FL"
2020-05-25,"65-74",481,5,"FL"
2020-05-25,"75-84",663,4,"FL"
2020-05-25,"85+",761,4,"FL"
2020-05-26,"0-4",0,0,"FL"
2020-05-26,"15-24",0,0,"FL"
2020-05-26,"25-34",14,0,"FL"
2020-05-26,"35-44",35,0,"FL"
2020-05-26,"45-54",85,0,"FL"
2020-05-26,"5-14",0,0,"FL"
2020-05-26,"55-64",208,0,"FL"
2020-05-26,"65-74",483,2,"FL"
2020-05-26,"75-84",666,3,"FL"
2020-05-26,"85+",763,2,"FL"
2020-05-27,"0-4",0,0,"FL"
2020-05-27,"15-24",0,0,"FL"
2020-05-27,"25-34",14,0,"FL"
2020-05-27,"35-44",36,1,"FL"
2020-05-27,"45-54",87,2,"FL"
2020-05-27,"5-14",0,0,"FL"
2020-05-27,"55-64",209,1,"FL"
2020-05-27,"65-74",496,13,"FL"
2020-05-27,"75-84",685,19,"FL"
2020-05-27,"85+",787,24,"FL"
2020-05-28,"0-4",0,0,"FL"
2020-05-28,"15-24",1,1,"FL"
2020-05-28,"25-34",14,0,"FL"
2020-05-28,"35-44",38,2,"FL"
2020-05-28,"45-54",87,0,"FL"
2020-05-28,"5-14",0,0,"FL"
2020-05-28,"55-64",213,4,"FL"
2020-05-28,"65-74",503,7,"FL"
2020-05-28,"75-84",696,11,"FL"
2020-05-28,"85+",807,20,"FL"
2020-05-29,"0-4",0,0,"FL"
2020-05-29,"15-24",1,0,"FL"
2020-05-29,"25-34",14,0,"FL"
2020-05-29,"35-44",38,0,"FL"
2020-05-29,"45-54",88,1,"FL"
2020-05-29,"5-14",0,0,"FL"
2020-05-29,"55-64",219,6,"FL"
2020-05-29,"65-74",512,9,"FL"
2020-05-29,"75-84",710,14,"FL"
2020-05-29,"85+",826,19,"FL"
2020-05-30,"0-4",0,0,"FL"
2020-05-30,"15-24",1,0,"FL"
2020-05-30,"25-34",14,0,"FL"
2020-05-30,"35-44",38,0,"FL"
2020-05-30,"45-54",88,0,"FL"
2020-05-30,"5-14",0,0,"FL"
2020-05-30,"55-64",221,2,"FL"
2020-05-30,"65-74",516,4,"FL"
2020-05-30,"75-84",712,2,"FL"
2020-05-30,"85+",836,10,"FL"
2020-05-31,"0-4",0,0,"FL"
2020-05-31,"15-24",1,0,"FL"
2020-05-31,"25-34",14,0,"FL"
2020-05-31,"35-44",38,0,"FL"
2020-05-31,"45-54",88,0,"FL"
2020-05-31,"5-14",0,0,"FL"
2020-05-31,"55-64",223,2,"FL"
2020-05-31,"65-74",520,4,"FL"
2020-05-31,"75-84",714,2,"FL"
2020-05-31,"85+",846,10,"FL"
2020-06-01,"0-4",0,0,"FL"
2020-06-01,"15-24",1,0,"FL"
2020-06-01,"25-34",14,0,"FL"
2020-06-01,"35-44",38,0,"FL"
2020-06-01,"45-54",88,0,"FL"
2020-06-01,"5-14",0,0,"FL"
2020-06-01,"55-64",223,0,"FL"
2020-06-01,"65-74",523,3,"FL"
2020-06-01,"75-84",717,3,"FL"
2020-06-01,"85+",849,3,"FL"
2020-06-02,"0-4",0,0,"FL"
2020-06-02,"15-24",1,0,"FL"
2020-06-02,"25-34",15,1,"FL"
2020-06-02,"35-44",40,2,"FL"
2020-06-02,"45-54",91,3,"FL"
2020-06-02,"5-14",0,0,"FL"
2020-06-02,"55-64",229,6,"FL"
2020-06-02,"65-74",534,11,"FL"
2020-06-02,"75-84",735,18,"FL"
2020-06-02,"85+",878,29,"FL"
2020-06-03,"0-4",0,0,"FL"
2020-06-03,"15-24",1,0,"FL"
2020-06-03,"25-34",16,1,"FL"
2020-06-03,"35-44",41,1,"FL"
2020-06-03,"45-54",93,2,"FL"
2020-06-03,"5-14",0,0,"FL"
2020-06-03,"55-64",232,3,"FL"
2020-06-03,"65-74",541,7,"FL"
2020-06-03,"75-84",745,10,"FL"
2020-06-03,"85+",890,12,"FL"
2020-06-04,"0-4",0,0,"FL"
2020-06-04,"15-24",1,0,"FL"
2020-06-04,"25-34",17,1,"FL"
2020-06-04,"35-44",41,0,"FL"
2020-06-04,"45-54",93,0,"FL"
2020-06-04,"5-14",0,0,"FL"
2020-06-04,"55-64",236,4,"FL"
2020-06-04,"65-74",548,7,"FL"
2020-06-04,"75-84",758,13,"FL"
2020-06-04,"85+",906,16,"FL"
2020-06-05,"0-4",0,0,"FL"
2020-06-05,"15-24",1,0,"FL"
2020-06-05,"25-34",17,0,"FL"
2020-06-05,"35-44",42,1,"FL"
2020-06-05,"45-54",94,1,"FL"
2020-06-05,"5-14",0,0,"FL"
2020-06-05,"55-64",240,4,"FL"
2020-06-05,"65-74",559,11,"FL"
2020-06-05,"75-84",774,16,"FL"
2020-06-05,"85+",926,20,"FL"
2020-06-06,"0-4",0,0,"FL"
2020-06-06,"15-24",1,0,"FL"
2020-06-06,"25-34",17,0,"FL"
2020-06-06,"35-44",42,0,"FL"
2020-06-06,"45-54",94,0,"FL"
2020-06-06,"5-14",0,0,"FL"
2020-06-06,"55-64",242,2,"FL"
2020-06-06,"65-74",566,7,"FL"
2020-06-06,"75-84",780,6,"FL"
2020-06-06,"85+",930,4,"FL"
2020-06-07,"0-4",0,0,"FL"
2020-06-07,"15-24",1,0,"FL"
2020-06-07,"25-34",17,0,"FL"
2020-06-07,"35-44",42,0,"FL"
2020-06-07,"45-54",94,0,"FL"
2020-06-07,"5-14",0,0,"FL"
2020-06-07,"55-64",244,2,"FL"
2020-06-07,"65-74",573,7,"FL"
2020-06-07,"75-84",786,6,"FL"
2020-06-07,"85+",934,4,"FL"
2020-06-08,"0-4",0,0,"FL"
2020-06-08,"15-24",1,0,"FL"
2020-06-08,"25-34",17,0,"FL"
2020-06-08,"35-44",42,0,"FL"
2020-06-08,"45-54",94,0,"FL"
2020-06-08,"5-14",0,0,"FL"
2020-06-08,"55-64",245,1,"FL"
2020-06-08,"65-74",576,3,"FL"
2020-06-08,"75-84",789,3,"FL"
2020-06-08,"85+",940,6,"FL"
2020-06-09,"0-4",0,0,"FL"
2020-06-09,"15-24",1,0,"FL"
2020-06-09,"25-34",17,0,"FL"
2020-06-09,"35-44",43,1,"FL"
2020-06-09,"45-54",96,2,"FL"
2020-06-09,"5-14",0,0,"FL"
2020-06-09,"55-64",249,4,"FL"
2020-06-09,"65-74",581,5,"FL"
2020-06-09,"75-84",805,16,"FL"
2020-06-09,"85+",965,25,"FL"
2020-06-10,"0-4",0,0,"FL"
2020-06-10,"15-24",1,0,"FL"
2020-06-10,"25-34",17,0,"FL"
2020-06-10,"35-44",44,1,"FL"
2020-06-10,"45-54",97,1,"FL"
2020-06-10,"5-14",0,0,"FL"
2020-06-10,"55-64",251,2,"FL"
2020-06-10,"65-74",585,4,"FL"
2020-06-10,"75-84",816,11,"FL"
2020-06-10,"85+",982,17,"FL"
2020-06-11,"0-4",0,0,"FL"
2020-06-11,"15-24",1,0,"FL"
2020-06-11,"25-34",18,1,"FL"
2020-06-11,"35-44",46,2,"FL"
2020-06-11,"45-54",99,2,"FL"
2020-06-11,"5-14",0,0,"FL"
2020-06-11,"55-64",254,3,"FL"
2020-06-11,"65-74",594,9,"FL"
2020-06-11,"75-84",825,9,"FL"
2020-06-11,"85+",1003,21,"FL"
2020-06-12,"0-4",0,0,"FL"
2020-06-12,"15-24",1,0,"FL"
2020-06-12,"25-34",18,0,"FL"
2020-06-12,"35-44",46,0,"FL"
2020-06-12,"45-54",102,3,"FL"
2020-06-12,"5-14",0,0,"FL"
2020-06-12,"55-64",256,2,"FL"
2020-06-12,"65-74",599,5,"FL"
2020-06-12,"75-84",829,4,"FL"
2020-06-12,"85+",1016,13,"FL"
2020-06-13,"0-4",0,0,"FL"
2020-06-13,"15-24",1,0,"FL"
2020-06-13,"25-34",18,0,"FL"
2020-06-13,"35-44",46,0,"FL"
2020-06-13,"45-54",105,3,"FL"
2020-06-13,"5-14",0,0,"FL"
2020-06-13,"55-64",258,2,"FL"
2020-06-13,"65-74",604,5,"FL"
2020-06-13,"75-84",833,4,"FL"
2020-06-13,"85+",1029,13,"FL"
2020-06-14,"0-4",0,0,"FL"
2020-06-14,"15-24",1,0,"FL"
2020-06-14,"25-34",18,0,"FL"
2020-06-14,"35-44",46,0,"FL"
2020-06-14,"45-54",108,3,"FL"
2020-06-14,"5-14",0,0,"FL"
2020-06-14,"55-64",260,2,"FL"
